f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.6436974789915967,0.010253657837723393,0.010236916581451816,0.009468147467754111,0.011102856140120217,0.00858573082000089,0.011734521671571196,0.009468147467754111,0.011102856140120217,0.09426972371497956,0.09423280436815076,0.09360648548644573,0.0948755410291514,0.09289478665845592,0.09552569424515407,0.09360648548644573,0.0948755410291514,1.907278453137323,1.9896126591944916,1.1025849189758619,2.8897242692340077,0.20558627034656002,3.9005279477532167,1.1025849189758619,2.8897242692340077,-4.022291542202595,-4.024556813922889,-5.077815693078419,-2.989861978383733,-5.8793989702015725,-1.9033208680983373,-5.077815693078419,-2.989861978383733
0.6504201680672269,0.010031079583624123,0.010014392046542097,0.009263700146739677,0.01086003124802729,0.00840079600457527,0.011477318717165322,0.009263700146739677,0.01086003124802729,0.0922861055004981,0.09226220393510187,0.09165451326380537,0.09288339403315336,0.09097199177115445,0.09353077798642918,0.09165451326380537,0.09288339403315336,1.8424646656107306,1.9229395273402576,1.0550556307581516,2.8031521565115534,0.17752715312367645,3.793008644235477,1.0550556307581516,2.8031521565115534,-4.019991720754998,-4.023524634451881,-5.047657092361734,-3.0124362059157996,-5.82857848411269,-1.9624390268346166,-5.047657092361734,-3.0124362059157996
0.6571428571428573,0.009810183785972435,0.009793562615409332,0.00906076273970992,0.010619195521547711,0.008217239993269437,0.011222122441954984,0.00906076273970992,0.010619195521547711,0.0903231220139374,0.09030173699630419,0.08971547187004737,0.09089542074692124,0.089056731482626,0.09153394862487513,0.08971547187004737,0.09089542074692124,1.7790284214439915,1.8576516184881129,1.0092954797896596,2.718097808645605,0.1506310446002217,3.6870941396482753,1.0092954797896596,2.718097808645605,-4.011804471848837,-4.018347752307558,-5.013789916655837,-3.031146243825599,-5.775370084176111,-2.0163983686803406,-5.013789916655837,-3.031146243825599
0.6638655462184875,0.009590937284479743,0.009574395855855351,0.008859305972663671,0.010380219309137352,0.008035039894588748,0.010968903536022473,0.008859305972663671,0.010380219309137352,0.08837043046193127,0.0883512095760447,0.0877768369965971,0.08892038229858286,0.08715013666914341,0.08954763018213072,0.0877768369965971,0.08892038229858286,1.7169406478292717,1.793717273271609,0.9647560222414632,2.6345327081825887,0.12487162765838813,3.5827529043635034,0.9647560222414632,2.6345327081825887,-4.000192560401979,-4.009141490726569,-4.983207442460187,-3.051432250244548,-5.720371734296986,-2.0613981595548543,-4.983207442460187,-3.051432250244548
0.6705882352941177,0.009373308217464427,0.009356873969471968,0.008659317397465512,0.010143069865243859,0.007854179135638654,0.010717631328607142,0.008659317397465512,0.010143069865243859,0.08641638084943262,0.08641054430116776,0.0858488807390255,0.08697749468543012,0.08525102818748553,0.0875734774702841,0.0858488807390255,0.08697749468543012,1.6561718109789043,1.7311231363386688,0.9214226410548247,2.5522450631408438,0.10023756209349544,3.479959841873303,0.9214226410548247,2.5522450631408438,-3.9854636708381097,-3.9959473118671918,-4.950156479172302,-3.0703205287569664,-5.663138177720888,-2.1016750050460558,-4.950156479172302,-3.0703205287569664
0.6773109243697479,0.00915727201416159,0.009140966867630062,0.00846077055493797,0.009907716986268003,0.007674633335136834,0.010468268858810666,0.00846077055493797,0.009907716986268003,0.0844789021711637,0.0844795623898604,0.08393863735207958,0.08502651209232595,0.0833521719235983,0.08561581839632719,0.08393863735207958,0.08502651209232595,1.5966968058577797,1.669840329424854,0.879270202912435,2.4707941741014414,0.07670393393437401,3.37868295075316,0.879270202912435,2.4707941741014414,-3.9675129255264117,-3.978869220952967,-4.906090516368625,-3.0847846757866426,-5.602674689457452,-2.1373398279458793,-4.906090516368625,-3.0847846757866426
0.6840336134453782,0.008942800671638159,0.008926644465186727,0.008263639753605691,0.009674130558728334,0.0074963781545648416,0.010220782470455273,0.008263639753605691,0.009674130558728334,0.08255917270463503,0.08255808305365372,0.08204463184583748,0.08309568088907444,0.08146640687191438,0.08366482151525743,0.08204463184583748,0.08309568088907444,1.5391179199198728,1.6098397715202994,0.8382745035974617,2.3907884537458575,0.05424681214262616,3.2788924802411827,0.8382745035974617,2.3907884537458575,-3.9477882897147314,-3.958012426734114,-4.858662447004715,-3.0941091945884684,-5.541167068510792,-2.168505983224588,-4.858662447004715,-3.0941091945884684
0.6907563025210084,0.008729872090184899,0.008713880392030101,0.008067899731704135,0.009442280250310084,0.007319392662914196,0.00997513950227819,0.008067899731704135,0.009442280250310084,0.08064182899111165,0.08064595401116725,0.08014996790901047,0.08116453482942902,0.07961101499842327,0.08171908390206704,0.08014996790901047,0.08116453482942902,1.4828643672198383,1.551096849323547,0.7984072394715053,2.312200961878764,0.03284228222930119,3.180561461011306,0.7984072394715053,2.312200961878764,-3.9259867351383324,-3.933464452158155,-4.807923157394762,-3.096298036359129,-5.4743392798516,-2.195284992323022,-4.807923157394762,-3.096298036359129
0.6974789915966386,0.008518461376772948,0.00850264842695886,0.007873524208937626,0.009212136546595053,0.007143655995790629,0.009731302548861485,0.007873524208937626,0.009212136546595053,0.078736786391887,0.07874302227493993,0.07825523056833716,0.07925704707297557,0.07774523877355217,0.07978553909771732,0.07825523056833716,0.07925704707297557,1.4278012393358543,1.4935869615376516,0.759641197070684,2.235004550779434,0.012464787605981464,3.08365513117386,0.759641197070684,2.235004550779434,-3.9047336048495778,-3.9053130744126534,-4.75457962234153,-3.0944879709689266,-5.40208126013902,-2.2177565728617634,-4.75457962234153,-3.0944879709689266
0.7042016806722688,0.008308540551614077,0.008292914723593288,0.007680490293198828,0.008983670336684589,0.006969139614196697,0.009489249933750372,0.007680490293198828,0.008983670336684589,0.07684656460473205,0.07684907035497113,0.07637572077184808,0.07735027937962743,0.07587693782810233,0.07787315795841451,0.07637572077184808,0.07735027937962743,1.3739029770863886,1.4372757963499694,0.7219668662543421,2.159503238997885,-0.0069060748892722686,2.988150775457538,0.7219668662543421,2.159503238997885,-3.8742207176211596,-3.873685491221157,-4.695556177545807,-3.0879650773550478,-5.328016308250343,-2.235027588533045,-4.695556177545807,-3.0879650773550478
