f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.20588235294117646,0.008333727652491359,0.00903181559827173,0.003845241949228542,0.013315267430266,-0.0018234702265928155,0.016926479937948994,0.003845241949228542,0.013315267430266,0.17493061872202173,0.17679085209360562,0.1571639350721159,0.1915916283012651,0.14286348050104056,0.20095984992944596,0.1571639350721159,0.1915916283012651,19.845030709654907,19.643408180187716,16.28630122197243,23.46877578209816,14.087321370905531,26.066410086883522,16.28630122197243,23.46877578209816,55.68472976110116,55.33092447977948,51.30543944227125,58.8812471115414,45.80583841476687,62.603685300812614,51.30543944227125,58.8812471115414
0.21344537815126052,0.008163777245547593,0.008846840275241252,0.003766473194565531,0.013040712429695697,-0.0017857298093879475,0.016577101990845628,0.003766473194565531,0.013040712429695697,0.17293733776602582,0.17474600074259722,0.15560677737610018,0.1891793205896923,0.14166647797376963,0.1983653655378785,0.15560677737610018,0.1891793205896923,19.47999606517046,19.275391700261636,15.998064569271534,23.02853706565334,13.789036813071556,25.61715494825102,15.998064569271534,23.02853706565334,54.64030726656628,54.26844812715205,50.191535854771146,57.88092016506263,44.65497276822073,61.53405655818529,50.191535854771146,57.88092016506263
0.22100840336134453,0.007998759683704088,0.008667245571386038,0.003689999179375558,0.012774197173858987,-0.0017490614853667677,0.0162379910644484,0.003689999179375558,0.012774197173858987,0.17095999652722205,0.17271855564670782,0.15405465235298613,0.18674185983949826,0.1404666688026326,0.19581146479348358,0.15405465235298613,0.18674185983949826,19.104867176206326,18.915725926412634,15.724215830346665,22.593492622444796,13.492776154355413,25.202366222384676,15.724215830346665,22.593492622444796,53.56002079027445,53.2322294060808,49.10988206801622,56.89074658039504,43.54246948707084,60.486208628689305,49.10988206801622,56.89074658039504
0.22857142857142856,0.0078383859835562,0.00849275219830158,0.003615686237074452,0.012515282226018514,-0.0017133916734455863,0.015908566527058486,0.003615686237074452,0.012515282226018514,0.16902428128581293,0.17070787822718117,0.1525073129137598,0.18443574480609773,0.1392640605520786,0.1932877413275506,0.1525073129137598,0.18443574480609773,18.72529259660392,18.564067523934888,15.455178505619136,22.16216234124342,13.204138824418195,24.816556986788484,15.455178505619136,22.16216234124342,52.64770223042244,52.221209632559415,48.05877838555536,55.9116452955224,42.46620207034887,59.49123152437023,48.05877838555536,55.9116452955224
0.2361344537815126,0.007682409656818249,0.008323037387692096,0.003543388159648993,0.012263531510187855,-0.0016786616942299976,0.015588293830180587,0.003543388159648993,0.012263531510187855,0.16712196890446418,0.16871309125933306,0.1509644717919255,0.18220802455560103,0.13805868060329485,0.19079292297969508,0.1509644717919255,0.18220802455560103,18.34541421583238,18.219958570561822,15.190842346305415,21.74109203378575,12.9227460530179,24.45627685514061,15.190842346305415,21.74109203378575,51.75359594669981,51.23383076120542,47.036464434699916,54.92105645670547,41.42417655041054,58.55075034676835,47.036464434699916,54.92105645670547
0.24369747899159663,0.007530610509477802,0.008157865680243797,0.0034730131601279257,0.01201853922400827,-0.0016448475045943755,0.015276665558933653,0.0034730131601279257,0.01201853922400827,0.16523835893082256,0.16673361763459296,0.14942591119211926,0.17997108964997124,0.13685056929559433,0.18832583498240446,0.14942591119211926,0.17997108964997124,17.973241542391065,17.883099346922833,14.924021270439182,21.329745024842513,12.648230180212993,24.117338246480305,14.924021270439182,21.329745024842513,50.812230773439964,50.26915999197764,46.04137178802704,53.95126897249822,40.41452699989762,57.718812638515466,46.04137178802704,53.95126897249822
0.25126050420168067,0.007382760064136748,0.007997017988372893,0.0034044676180020415,0.011779956785503006,-0.0016119189503312138,0.014973203477252606,0.0034044676180020415,0.011779956785503006,0.16337586593531597,0.16476890824824544,0.14789147551058465,0.17762581143814526,0.1355965220223613,0.18588525690161614,0.14789147551058465,0.17762581143814526,17.61020572497356,17.553207034759303,14.631051902153517,20.92760199101229,12.380255133032033,23.78206461111083,14.631051902153517,20.92760199101229,49.88744668175937,49.32631239496692,45.072228954805645,53.00132490684538,39.43553997710759,56.829229504479336,45.072228954805645,53.00132490684538
0.2588235294117647,0.007238628910341388,0.007840228942792281,0.003337647120537272,0.011547476906847471,-0.0015798207723569698,0.014677485078374368,0.003337647120537272,0.011547476906847471,0.161523964006898,0.162818189120183,0.14636100636407973,0.17519947311131057,0.13430322823923752,0.1834700210910949,0.14636100636407973,0.17519947311131057,17.255867485416303,17.229886136923856,14.344456037879342,20.534247550474138,12.118558889181479,23.450304118506434,14.344456037879342,20.534247550474138,48.99391310238705,48.403914101301545,44.127912913226744,52.12697487995487,38.48570129223286,55.87722078708455,44.127912913226744,52.12697487995487
0.26638655462184874,0.007098030050237264,0.007687296954877267,0.003272462419929551,0.011320796699682526,-0.001548503992048025,0.014389142579512513,0.003272462419929551,0.011320796699682526,0.15968220087818816,0.1608809272016368,0.14483431652275147,0.1727854585661086,0.13300973038914043,0.18107914492419364,0.14483431652275147,0.1727854585661086,16.9098381927627,16.912863490288235,14.063978256190452,20.149324774663658,11.862891685855322,23.121902490835566,14.063978256190452,20.149324774663658,48.125965083747815,47.50108337341821,43.207251004513296,51.28917471168061,37.547379603104574,54.942357949211136,43.207251004513296,51.28917471168061
0.2739495798319328,0.006960813264162847,0.007538064676308723,0.0032088225318289746,0.01109961943291189,-0.0015179204121201092,0.014107813504041757,0.0032088225318289746,0.01109961943291189,0.15785008930265707,0.15895675029199804,0.14331120338245482,0.17034625126606323,0.13171602802912727,0.17871172811262018,0.14331120338245482,0.17034625126606323,16.58170686992283,16.601948511501263,13.789306502640057,19.77245272079859,11.612991290272635,22.78272851938903,13.789306502640057,19.77245272079859,47.24902609293898,46.617268467738654,42.300722954546195,50.511021740842146,36.63657728699366,54.023958858921844,42.300722954546195,50.511021740842146
0.2815126050420168,0.006826816827734249,0.00739235000359502,0.0031466748887451676,0.010883672329152634,-0.001488011399334856,0.013833148337085916,0.0031466748887451676,0.010883672329152634,0.15602735102278673,0.15704514551143514,0.14179155711852542,0.16798690026076482,0.1304221225177345,0.17636684624699886,0.14179155711852542,0.16798690026076482,16.27885265154771,16.2968832505085,13.520237073462141,19.423461978440407,11.36858112738781,22.41388172102499,13.520237073462141,19.423461978440407,46.36502677278738,45.75161728632389,41.413779445428546,49.76601385274074,35.75203168532375,53.1213261331593,41.413779445428546,49.76601385274074
0.2890756302521008,0.006695887043793361,0.00724996587284498,0.003085949708170281,0.01067273228031937,-0.001458753315984557,0.013564844266894806,0.003085949708170281,0.01067273228031937,0.154213739805312,0.1551455495927739,0.14027527423510128,0.16570221921799486,0.12912795215899248,0.1740436171987621,0.14027527423510128,0.16570221921799486,15.981604861937768,15.997386516673789,13.256593568991374,19.11805141795925,11.129462078784572,22.050364183855145,13.256593568991374,19.11805141795925,45.499038558607225,44.90316254155603,40.54837265939174,48.99684553925464,34.89240713139484,52.24091646006274,40.54837265939174,48.99684553925464
0.2966386554621849,0.006567895762908446,0.007110782207362516,0.00302658608769735,0.010466585225270223,-0.0014301469661775277,0.013302619104533668,0.00302658608769735,0.010466585225270223,0.15240885286776346,0.15325763490334007,0.1387621929612857,0.16344066586745445,0.12780039049156308,0.1717412065729732,0.1387621929612857,0.16344066586745445,15.71484022608947,15.703293128125036,12.998115205355845,18.816560810132938,10.895466184084572,21.6919462148585,12.998115205355845,18.816560810132938,44.6318460817897,44.071416302811265,39.70361063685445,48.245122163408766,34.05653416847249,51.38937929959036,39.70361063685445,48.245122163408766
0.30420168067226894,0.006442713937756256,0.006974678526607684,0.0029685474225341216,0.010265007440723931,-0.001402169276288842,0.013046202325241125,0.0029685474225341216,0.010265007440723931,0.15061233458514076,0.1513810948412714,0.13728653692871903,0.16120140128242041,0.1264734436330254,0.1694589095545696,0.13728653692871903,0.16120140128242041,15.456038634206944,15.41445008049514,12.744608471083696,18.510135752043734,10.666383305938467,21.3383737178933,12.744608471083696,18.510135752043734,43.80503938692574,43.25593054291049,38.87605108838833,47.48336857487915,33.24326429652437,50.55083614168144,38.87605108838833,47.48336857487915
