f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.6386554621848739,-0.01968315242286678,-0.019658612019383764,-0.020706481343871295,-0.01863204528070165,-0.021780744221068214,-0.01738461510224269,-0.020706481343871295,-0.01863204528070165,0.08544898080435528,0.08521225749464113,0.07702067872213837,0.09222041177265941,0.0684680239209152,0.10184964909356815,0.07702067872213837,0.09222041177265941,16.165577827813372,15.90084908042077,12.440108265260223,20.177100734282092,8.797484778060516,24.08480265950116,12.440108265260223,20.177100734282092,43.84932267100633,43.83502711918204,38.98485665028867,49.09646018631828,34.2031851107565,53.916105028699945,38.98485665028867,49.09646018631828
0.6428571428571428,-0.01945773272500826,-0.019433987225934587,-0.020473743905816435,-0.018416240567653164,-0.02153906002543972,-0.01718100823589539,-0.020473743905816435,-0.018416240567653164,0.08500802677498025,0.08484851317730328,0.0767131694326003,0.09184721743284767,0.06824139958207566,0.10146167760609162,0.0767131694326003,0.09184721743284767,16.064865819018014,15.798380919896113,12.360541249268381,20.032303963619754,8.723647173309974,23.957855233386738,12.360541249268381,20.032303963619754,43.45003237321528,43.388595634553795,38.53575918225758,48.61257807242176,33.74997520706079,53.59665465356705,38.53575918225758,48.61257807242176
0.6470588235294118,-0.01923242527097672,-0.019209671457614652,-0.020241254429063448,-0.01820099882785365,-0.021297566727433572,-0.01697776456152716,-0.020241254429063448,-0.01820099882785365,0.08457253074309853,0.08447617686648218,0.07638289858365889,0.09146569032862704,0.06800814480141622,0.10106952732565579,0.07638289858365889,0.09146569032862704,15.967366202358857,15.694182132697826,12.280628653788362,19.894765613605383,8.64881603417096,23.801165999934394,12.280628653788362,19.894765613605383,43.03102288733959,42.938674998133656,38.06436093504759,48.169640648949766,33.29675991130777,53.21637754310243,38.06436093504759,48.169640648949766
0.6512605042016807,-0.019007447600775412,-0.01898566404947537,-0.02000914888900061,-0.01798609574221946,-0.021056263892743895,-0.016774882374961737,-0.02000914888900061,-0.01798609574221946,0.08420450393949078,0.0840950292110719,0.07602143395604724,0.09105461176680338,0.06776811231306269,0.10071102093389435,0.07602143395604724,0.09105461176680338,15.868026702757046,15.588236241813528,12.20885135988394,19.779133601042343,8.572995695500088,23.642002293736894,12.20885135988394,19.779133601042343,42.56923408461508,42.485351498495,37.59142435160559,47.74764895553726,32.841124570031305,52.8285314341804,37.59142435160559,47.74764895553726
0.6554621848739496,-0.0187827983116192,-0.01876196333862677,-0.019776659490093117,-0.017771529943358944,-0.020815151045598116,-0.016572359861295936,-0.019776659490093117,-0.017771529943358944,0.08377087099059011,0.08370497947586869,0.07565188969118168,0.09067741774089388,0.0675211506149659,0.10034216149018674,0.07565188969118168,0.09067741774089388,15.764271232662743,15.48054081004862,12.13556704015905,19.629248062537688,8.496189620181529,23.48034689274254,12.13556704015905,19.629248062537688,42.12338169878325,42.028647939888096,37.14690783449381,47.42368266849775,32.38271660940548,52.433044685122816,37.14690783449381,47.42368266849775
0.6596638655462185,-0.018558476236993603,-0.018538568746240814,-0.019543220001741114,-0.017557299976701767,-0.020574227703917588,-0.016370195274813114,-0.019543220001741114,-0.017557299976701767,0.08332991947917695,0.08330580489944837,0.07527416818596734,0.09041979492730959,0.06725450496526719,0.09996270939624588,0.07527416818596734,0.09041979492730959,15.656299152286827,15.371079011235087,12.060761349976627,19.4783992152538,8.418403559000057,23.316183037481494,12.060761349976627,19.4783992152538,41.69757331708947,41.568647944371875,36.71516060037496,46.99679114819225,31.92460400249738,52.029811036228004,36.71516060037496,46.99679114819225
0.6638655462184874,-0.018334480152921412,-0.018315479538939177,-0.019310071296588887,-0.017343404320535025,-0.020333493403867406,-0.016168386872742215,-0.019310071296588887,-0.017343404320535025,0.08293974599086192,0.08289731656402616,0.07488807902047077,0.09014346301952827,0.0669711492208819,0.09957242728154454,0.07488807902047077,0.09014346301952827,15.546459429242521,15.2598374724073,11.984420796532397,19.329683836201564,8.350672254514876,23.14949465127483,11.984420796532397,19.329683836201564,41.275575152892486,41.10541505446294,36.25645062997481,46.538263178962694,31.46683344984916,51.61880128837444,36.25645062997481,46.538263178962694
0.6680672268907563,-0.018110808608467907,-0.01809269490716494,-0.019077212378662074,-0.017129841535932847,-0.020092029294016024,-0.01596693227688297,-0.019077212378662074,-0.017129841535932847,0.08246539673467554,0.08247932614548284,0.07450464741044469,0.08959782383872406,0.06668033736608452,0.09917107013396885,0.07450464741044469,0.08959782383872406,15.436916077223572,15.146803625676558,11.904756780605855,19.184246688584643,8.286504123260404,22.98026569050591,11.904756780605855,19.184246688584643,40.837010233148945,40.639014991283105,35.805224075644524,46.06939028832586,31.009453182426284,51.200002563858334,35.805224075644524,46.06939028832586
0.6722689075630253,-0.017887460270077246,-0.0178702144172136,-0.018844642217447274,-0.016916610280690622,-0.01985058603250571,-0.01576583012474552,-0.018844642217447274,-0.016916610280690622,0.08200453282116761,0.08205160030519679,0.07416658878311998,0.08909626033234898,0.06638191593812257,0.09875838147521723,0.07416658878311998,0.08909626033234898,15.334459535154766,15.031959885464751,11.823137780758323,19.048586279912197,8.221143907903429,22.82538692451136,11.823137780758323,19.048586279912197,40.3725146679342,40.16953121920886,35.30537798885325,45.56111451953463,30.5525110221168,50.81707108630246,35.30537798885325,45.56111451953463
0.6764705882352942,-0.017664433850689866,-0.01764803412620561,-0.018612359786083978,-0.016703709085194227,-0.019609370077573407,-0.015565079488700527,-0.018612359786083978,-0.016703709085194227,0.08158800282720839,0.08161423714230066,0.0737907014085661,0.08870840950991724,0.0660757303698458,0.09840503222925566,0.0737907014085661,0.08870840950991724,15.226525977895955,14.915333537736297,11.735447023918791,18.9160989798323,8.14897850459678,22.668681877459765,11.735447023918791,18.9160989798323,39.89889447516222,39.69694932129088,34.82987432553344,45.10847402241236,30.096057599290585,50.38764412200606,34.82987432553344,45.10847402241236
