series,run_name,sample_id,rev1,rev2,rev3,gammaCDff2p,gammaCDff2s,gammaDDff2pp,gammaDDff2ps,gammaCDff3,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,solve_seconds,t_end,tmax,event_reached,f_stop
Irreversible model,central,0,0.0,0.0,0.0,0.9749,1.0,0.9256,0.9255,1.0,0.9546218487394957,0.002754425919922955,0.010450675535463737,-0.6083622128899875,-1.8703674945632698,0.028532981872558594,30.27424646725167,500.0,True,0.395
Irreversible model,central,0,0.0,0.0,0.0,0.9749,1.0,0.9256,0.9255,1.0,0.9596638655462184,0.0024407874098806297,0.00926068070720017,-0.5391145759479493,-1.6575864538458944,0.028532981872558594,30.27424646725167,500.0,True,0.395
Irreversible model,central,0,0.0,0.0,0.0,0.9749,1.0,0.9256,0.9255,1.0,0.9647058823529412,0.0021287593544163093,0.008076795788274175,-0.4702173080077622,-1.4458528683299865,0.028532981872558594,30.27424646725167,500.0,True,0.395
Irreversible model,central,0,0.0,0.0,0.0,0.9749,1.0,0.9256,0.9255,1.0,0.9697478991596639,0.0018183253003583786,0.006898958361100219,-0.4016668551257536,-1.2351562542269088,0.028532981872558594,30.27424646725167,500.0,True,0.395
Irreversible model,central,0,0.0,0.0,0.0,0.9749,1.0,0.9256,0.9255,1.0,0.9747899159663865,0.0015094690453098768,0.005727106959378168,-0.333459717271305,-1.0254862853488882,0.028532981872558594,30.27424646725167,500.0,True,0.395
Irreversible model,central,0,0.0,0.0,0.0,0.9749,1.0,0.9256,0.9255,1.0,0.9798319327731092,0.0012021746321279091,0.004561181047184571,-0.26559244710549157,-0.816832789405345,0.028532981872558594,30.27424646725167,500.0,True,0.395
Irreversible model,central,0,0.0,0.0,0.0,0.9749,1.0,0.9256,0.9255,1.0,0.9848739495798319,0.0008964263460563736,0.003401121008099277,-0.19806164948228955,-0.6091857473804962,0.028532981872558594,30.27424646725167,500.0,True,0.395
Irreversible model,central,0,0.0,0.0,0.0,0.9749,1.0,0.9256,0.9255,1.0,0.9899159663865545,0.0005922087060984442,0.0022468681124502587,-0.13086397940826885,-0.4025352861384516,0.028532981872558594,30.27424646725167,500.0,True,0.395
Irreversible model,central,0,0.0,0.0,0.0,0.9749,1.0,0.9256,0.9255,1.0,0.9949579831932772,0.0002896034530359458,0.001098733108780013,-0.06401724790005364,-0.1969364872105253,0.028532981872558594,30.27424646725167,500.0,True,0.395
Irreversible model,central,0,0.0,0.0,0.0,0.9749,1.0,0.9256,0.9255,1.0,1.0,0.0,0.0,0.0,0.0,0.028532981872558594,30.27424646725167,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.4,0.0539272792328792,0.20460114255990047,-11.8374139762206,-35.988445372703005,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.4050420168067227,0.053201767559789045,0.20184868324960065,-11.679158625337758,-35.512905165361445,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.4100840336134454,0.05248481372665342,0.1991286858634465,-11.522743633772082,-35.0427468302559,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.4151260504201681,0.05177621569744742,0.19644038265332694,-11.368126518866694,-34.57784726226393,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.42016806722689076,0.05107578036762369,0.1937830408252487,-11.215266222026116,-34.11808790774976,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.4252100840336135,0.05038332679752021,0.1911559769003216,-11.06412285077628,-33.66335479462042,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.43025210084033616,0.04969867454698277,0.1885585061399856,-10.914658008180938,-33.21353685486923,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.43529411764705883,0.04902164918492189,0.18598996658665115,-10.76683457955799,-32.768526688737005,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.4403361344537815,0.04835208224822444,0.18344971903538068,-10.620616667242924,-32.328220431342814,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.44537815126050423,0.047689810944261404,0.1809371458842572,-10.475969536573471,-31.89251758758487,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.4504201680672269,0.047034677662129834,0.1784516491279187,-10.33285958282143,-31.461320898500222,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.4554621848739496,0.046386528353169795,0.17599264331930742,-10.191254407480173,-31.03453636788517,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.4605042016806723,0.045745218723152514,0.1735595831456941,-10.051122217745014,-30.61207243837896,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.46554621848739497,0.04511060600755305,0.17115192716407499,-9.912432448167602,-30.19384062023593,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.47058823529411764,0.044482551568566175,0.16876914938561932,-9.775155505063854,-29.77975517458269,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.47563025210084037,0.043860921108784715,0.16641074033606035,-9.639262695132002,-29.36973296572582,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.48067226890756304,0.04324558401213405,0.1640762042581612,-9.504726222646646,-28.96369336915581,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.4857142857142857,0.04263641447989028,0.1617650642167173,-9.371519064067877,-28.561558137678315,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.49075630252100844,0.042033290636154144,0.15947685827050773,-9.239614976475861,-28.163251288755102,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.4957983193277311,0.04143609358347815,0.1572111353878126,-9.108988530232645,-27.76869906809583,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5008403361344538,0.04084470784225403,0.15496745746510093,-8.979615040519136,-27.37782985586143,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5058823529411764,0.04025902132707522,0.1527453993064515,-8.851470530344082,-26.990574079187173,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5109243697478991,0.03967892470161943,0.15054454586073143,-8.724531738609343,-26.606864141789824,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5159663865546219,0.039104312964785136,0.14836449928069237,-8.598775978068915,-26.226634326210114,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5210084033613446,0.038535083507237625,0.14620487044582361,-8.474181229074807,-25.84982072628851,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5260504201680672,0.03797113632862645,0.1440652799769736,-8.350726099244447,-25.476361195856896,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5310924369747899,0.03741237421276917,0.14194535907012587,-8.228389783166012,-25.10619528522637,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5361344537815126,0.03685870247678908,0.13984474845689518,-8.107152048928729,-24.73926417195187,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5411764705882354,0.036310029170677084,0.13776309933463157,-7.986993202129612,-24.375510617948983,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.546218487394958,0.03576626523268425,0.135700074110587,-7.867894047582158,-24.01487890506684,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5512605042016807,0.03522732361864046,0.13365534263185905,-7.749835917128673,-23.65731476002637,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5563025210084034,0.03469311945962685,0.13162858292272922,-7.632800640342514,-23.302765320721086,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.561344537815126,0.03416357013906362,0.12961948157031647,-7.516770518533865,-22.951179093161315,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5663865546218487,0.03363859498537161,0.1276277324228487,-7.4017283210341995,-22.602505893309225,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5714285714285714,0.03311811587423751,0.12565303927287655,-7.287657232505008,-22.256696835286462,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5764705882352941,0.03260205661818682,0.12369511322792938,-7.174540864857773,-21.913704251827372,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5815126050420167,0.032090342749615586,0.12175367179596727,-7.0623632530331655,-21.573481652954424,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5865546218487395,0.031582901645080985,0.11982843946626938,-6.95110883206378,-21.23598370011159,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5915966386554622,0.031079662479602633,0.11791914754527467,-6.8407624232821975,-20.90116617054615,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.5966386554621849,0.030580556125431074,0.11602553374628015,-6.731309224975542,-20.5689859231842,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6016806722689075,0.03008551542903191,0.11414734344934516,-6.622734774385039,-20.23940084726026,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6067226890756303,0.02959447476306401,0.11228432775891797,-6.51502496449452,-19.912369840398515,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.611764705882353,0.029107369963447545,0.11043624325686707,-6.4081660346518055,-19.58785278066949,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6168067226890757,0.0286241384143917,0.10860285240844894,-6.302144550164286,-19.265810492110937,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6218487394957983,0.028144718963298062,0.10678392321785743,-6.196947393948128,-18.94620471242754,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.626890756302521,0.027669051952817117,0.10497922939668783,-6.092561752195016,-18.628998069534035,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6319327731092437,0.02719707914912547,0.10318855007661411,-5.988975105894062,-18.314154050714777,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6369747899159663,0.026728743626634122,0.10141166932861259,-5.8861752259501525,-18.00163697247934,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.642016806722689,0.026263989736931403,0.099648376050383,-5.784150164347772,-17.691411958163844,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6470588235294118,0.025802763130327533,0.09789846408546721,-5.682888241670398,-17.383444914712136,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6521008403361345,0.025345010685840153,0.09616173193825805,-5.582378041079907,-17.07770250898648,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6571428571428571,0.02489068045395074,0.09443798254405109,-5.482608402020693,-16.774152145720016,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6621848739495798,0.024439721633143625,0.09272702318730651,-5.3835684119045055,-16.47276194595659,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6672268907563026,0.02399208457211648,0.09102866553245625,-5.285247396306106,-16.173500726117076,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6722689075630253,0.023547720707056612,0.08934272536779896,-5.187634913901963,-15.876337977293137,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6773109243697479,0.023106582508419477,0.08766902239031094,-5.090720751228264,-15.58124384578386,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6823529411764706,0.0226686234808647,0.08600738022382341,-4.994494914275972,-15.28818911527426,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6873949579831933,0.022233798143070988,0.08435762634815812,-4.89894762158721,-14.997145188917294,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.692436974789916,0.02180206197683843,0.08271959189261956,-4.80406929949458,-14.708084070661426,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.6974789915966386,0.021373371389434105,0.08109311148683018,-4.709850576990906,-14.420978348301874,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.7025210084033613,0.020947683715435823,0.07947802328456005,-4.616282278503612,-14.135801178939472,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.707563025210084,0.02052495719003796,0.07787416886191133,-4.523355418435406,-13.85252627291828,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.7126050420168066,0.020105150904005765,0.07628139303426087,-4.431061197084792,-13.571127877530907,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.7176470588235294,0.019688224781245506,0.07469954377174136,-4.339390995642424,-13.291580763052298,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.7226890756302521,0.01927413957468961,0.07312847219511477,-4.248336370066973,-13.013860209045237,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.7277310924369748,0.018862856840834927,0.07156803247730023,-4.157889046510826,-12.737941990424833,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.7327731092436975,0.01845433890172463,0.0700180816889641,-4.068040917886543,-12.463802364184287,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.7378151260504202,0.018048548832447105,0.06847847975613605,-3.978784038884491,-12.191418056637442,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.7428571428571429,0.0176454504471914,0.06694908941097544,-3.890110621345761,-11.920766251496831,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.7478991596638656,0.017245008278094727,0.06542977611049898,-3.8020130302133635,-11.651824577771738,0.031844139099121094,30.274246467255306,500.0,True,0.395
Irreversible model,mc,1,0.0,0.0,0.0,0.9741229925997875,1.0,0.924212381608407,0.928723315240525,1.0,0.7529411764705882,0.01684718754979203,0.06392040793616666,-3.714483779821368,-11.384571097276439,0.031844139099121094,30.274246467255306,500.0,True,0.395
