series,run_name,sample_id,rev1,rev2,rev3,gammaCDff2p,gammaCDff2s,gammaDDff2pp,gammaDDff2ps,gammaCDff3,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,solve_seconds,t_end,tmax,event_reached,f_stop
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.984873949579832,-0.006180136901117043,0.010974093099468068,2.9761024829214104,4.881137044421183,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9857142857142858,-0.005854994546183426,0.010521489992296641,2.815047538696408,4.6226880520186215,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9865546218487395,-0.005526648784587279,0.010064357930533193,2.6522137639421435,4.363495515425534,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9873949579831933,-0.005195071197435254,0.009602652345276939,2.487585235369825,4.1035619287314935,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9882352941176471,-0.004860234268929541,0.009136329531533269,2.3211468094766214,3.8428887933434663,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9890756302521009,-0.004522110075858595,0.00866534507513966,2.152883146269214,3.5814776243860953,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9899159663865547,-0.004180670951159691,0.008189654661497788,1.9827791620442718,3.3193295995327965,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9907563025210084,-0.0038358884933201247,0.007709212889757136,1.8108193281311764,3.0564462520570097,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9915966386554622,-0.0034877321298589542,0.007223971487951409,1.636986610848384,2.7928303967521413,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.992436974789916,-0.003136170030346728,0.0067338804415671685,1.4612632114451602,2.5284853704084025,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9932773109243698,-0.0027811723570462382,0.006238892001231102,1.2836328451975463,2.26341312268657,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9941176470588236,-0.0024227122534591626,0.005738961913309488,1.1040814029937407,1.9976136786630059,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9949579831932773,-0.0020607641541580744,0.005234046938704634,0.9225954802191996,1.7310862570815198,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9957983193277311,-0.0016953063314847038,0.004724100437528229,0.7391595305322416,1.4638301119047465,0.021302223205566406,131.47590741717843,500.0,True,0.895
