f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.7042016806722688,0.021758342452657953,0.02175834245265584,0.02175834245265447,0.021758342452661547,0.02175834245265101,0.021758342452664756,0.02175834245265447,0.021758342452661547,0.08249818490402835,0.08249818490401896,0.08249818490401525,0.08249818490404161,0.08249818490400189,0.08249818490405403,0.08249818490401525,0.08249818490404161,-7.518869769982878,-7.518869769982047,-7.518869769984487,-7.51886976998131,-7.518869769985815,-7.518869769979689,-7.518869769984487,-7.51886976998131,-16.696653819313028,-16.696653819310644,-16.696653819315713,-16.696653819310402,-16.696653819318154,-16.69665381930825,-16.696653819315713,-16.696653819310402
0.7109243697478993,0.021170955731767836,0.021170955731765823,0.021170955731764664,0.021170955731771277,0.02117095573176098,0.021170955731774257,0.021170955731764664,0.021170955731771277,0.0802710990565233,0.08027109905651353,0.08027109905651152,0.08027109905653508,0.08027109905649822,0.08027109905654685,0.08027109905651152,0.08027109905653508,-7.316680896655381,-7.316680896654598,-7.316680896656966,-7.316680896653804,-7.316680896658316,-7.3166808966521835,-7.316680896656966,-7.316680896653804,-16.24962229926895,-16.249622299267184,-16.24962229927171,-16.2496222992664,-16.249622299273906,-16.24962229926392,-16.24962229927171,-16.2496222992664
0.7176470588235295,0.020588948795986786,0.020588948795984607,0.0205889487959835,0.02058894879599002,0.020588948795979747,0.020588948795993264,0.0205889487959835,0.02058894879599002,0.07806440882150023,0.07806440882149016,0.07806440882148794,0.07806440882151196,0.07806440882147542,0.07806440882152446,0.07806440882148794,0.07806440882151196,-7.116300790965242,-7.116300790964361,-7.116300790966793,-7.116300790963691,-7.116300790968062,-7.116300790962129,-7.116300790966793,-7.116300790963691,-15.806483549649027,-15.806483549647112,-15.80648354965172,-15.806483549646416,-15.806483549653796,-15.806483549644067,-15.80648354965172,-15.806483549646416
0.7243697478991598,0.02001222401088405,0.02001222401088204,0.020012224010880895,0.020012224010887328,0.020012224010877076,0.020012224010890416,0.020012224010880895,0.020012224010887328,0.07587774409455125,0.07587774409454136,0.07587774409453937,0.07587774409456254,0.0758777440945268,0.075877744094575,0.07587774409453937,0.07587774409456254,-6.9176970009174426,-6.917697000917043,-6.917697000918912,-6.917697000915858,-6.917697000920131,-6.917697000914374,-6.917697000918912,-6.917697000915858,-15.367168625706892,-15.367168625705027,-15.367168625709432,-15.367168625704474,-15.36716862571179,-15.367168625702273,-15.367168625709432,-15.367168625704474
0.73109243697479,0.019440686359577644,0.019440686359575587,0.019440686359574424,0.01944068635958081,0.019440686359570837,0.019440686359583736,0.019440686359574424,0.01944068635958081,0.0737107446827634,0.07371074468275339,0.07371074468275164,0.07371074468277436,0.0737107446827392,0.07371074468278663,0.07371074468275164,0.07371074468277436,-6.720837941449632,-6.7208379414490675,-6.720837941451217,-6.720837941448235,-6.7208379414522765,-6.720837941446728,-6.720837941451217,-6.720837941448235,-14.931610408644616,-14.931610408642603,-14.931610408647282,-14.931610408642186,-14.931610408649366,-14.931610408639978,-14.931610408647282,-14.931610408642186
0.7378151260504202,0.018874243370289992,0.018874243370288167,0.018874243370286946,0.01887424337029311,0.018874243370283417,0.018874243370296046,0.018874243370286946,0.01887424337029311,0.07156306004315197,0.07156306004314258,0.07156306004314066,0.07156306004316297,0.07156306004312846,0.07156306004317471,0.07156306004314066,0.07156306004316297,-6.525692866149376,-6.525692866148876,-6.525692866150935,-6.525692866147909,-6.525692866152184,-6.525692866146463,-6.525692866150935,-6.525692866147909,-14.499743546588398,-14.499743546587203,-14.499743546591011,-14.499743546585906,-14.499743546592788,-14.499743546583783,-14.499743546591011,-14.499743546585906
0.7445378151260504,0.018312805017072505,0.01831280501707048,0.0183128050170695,0.018312805017075523,0.018312805017066128,0.01831280501707852,0.0183128050170695,0.018312805017075523,0.06943434890028401,0.06943434890027467,0.06943434890027331,0.06943434890029453,0.06943434890026084,0.06943434890030609,0.06943434890027331,0.06943434890029453,-6.332231836876838,-6.332231836875964,-6.332231836878332,-6.332231836875347,-6.332231836879537,-6.332231836873855,-6.332231836878332,-6.332231836875347,-14.071504391569011,-14.071504391567437,-14.071504391571398,-14.071504391566538,-14.07150439157361,-14.07150439156454,-14.071504391571398,-14.071504391566538
0.7512605042016807,0.017756283644093478,0.017756283644091684,0.017756283644090615,0.017756283644096493,0.017756283644087198,0.017756283644099414,0.017756283644090615,0.017756283644096493,0.06732427896578835,0.06732427896577935,0.06732427896577786,0.06732427896579889,0.06732427896576573,0.06732427896580993,0.06732427896577786,0.06732427896579889,-6.140425696608101,-6.14042569660748,-6.140425696609558,-6.1404256966066955,-6.140425696610698,-6.140425696605109,-6.140425696609558,-6.1404256966066955,-13.646830942115038,-13.646830942113755,-13.646830942117429,-13.646830942112548,-13.64683094211966,-13.646830942110697,-13.646830942117429,-13.646830942112548
0.7579831932773109,0.01720459387382021,0.01720459387381819,0.017204593873817384,0.017204593873823126,0.017204593873813977,0.017204593873825932,0.017204593873817384,0.017204593873823126,0.06523252658425273,0.06523252658424432,0.06523252658424268,0.0652325265842631,0.06523252658423034,0.06523252658427414,0.06523252658424268,0.0652325265842631,-5.950246041469671,-5.950246041468787,-5.950246041471095,-5.950246041468206,-5.950246041472445,-5.9502460414667455,-5.950246041471095,-5.950246041468206,-13.225662785064149,-13.225662785062736,-13.225662785066485,-13.22566278506178,-13.225662785068808,-13.225662785059887,-13.225662785066485,-13.22566278506178
0.7647058823529411,0.016657652537582404,0.01665765253758071,0.01665765253757963,0.016657652537585273,0.016657652537576464,0.01665765253758803,0.01665765253757963,0.016657652537585273,0.06315877647575167,0.06315877647574328,0.06315877647574168,0.0631587764757618,0.06315877647572976,0.06315877647577231,0.06315877647574168,0.0631587764757618,-5.761665195925853,-5.761665195925316,-5.761665195927362,-5.76166519592448,-5.761665195928592,-5.761665195922986,-5.761665195927362,-5.76166519592448,-12.807941043288576,-12.807941043287363,-12.807941043290915,-12.807941043286146,-12.807941043293132,-12.807941043284313,-12.807941043290915,-12.807941043286146
