series,run_name,rev1,rev2,rev3,gammaCDff2,gammaDDff2,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,central_rev1,central_rev2,central_rev3,central_gammaCDff2,central_gammaDDff2,solve_seconds,t_end,tmax,event_reached,f_stop
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.6638655462184874,-0.018316714949682376,0.08289778367393821,18.830067742648176,41.02618071030008,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.6680672268907563,-0.018093930183573605,0.0824796537413482,18.69726693650611,40.56027677485208,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.6722689075630253,-0.01787144698178956,0.0820520056446107,18.562278758337786,40.09123660236147,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.6764705882352942,-0.017649265525728562,0.08161455970014553,18.42506752580518,39.619150062559456,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.680672268907563,-0.017427383231268474,0.08116728012713038,18.28564138926937,39.14404197184486,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.6848739495798319,-0.017205798846007675,0.08071000939830807,18.143986944275607,38.66596888811115,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.6890756302521008,-0.01698451160215541,0.08024254262456404,18.00008336186979,38.185004243935644,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.6932773109243697,-0.016763520782582197,0.07976467467451473,17.85391085112313,37.701225745380924,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.6974789915966386,-0.016542825981563,0.07927624113899039,17.70545297120215,37.2146738843972,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7016806722689075,-0.0163224255492591,0.07877703019233177,17.554694804907456,36.72545914655065,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7058823529411764,-0.016102317860083645,0.07826683939027565,17.40162146223394,36.23367833455442,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7100840336134454,-0.015882501685620203,0.07774548878143286,17.24621817817756,35.739397185536674,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7142857142857143,-0.01566297600603407,0.07721280304304126,17.08847010426236,35.24267263514588,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7184873949579832,-0.015443740031449585,0.07666860903720953,16.928362091604285,34.74355482883695,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7226890756302521,-0.015224791983817874,0.07611270595560642,16.765880886312328,34.24213849540967,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.726890756302521,-0.015006130596768825,0.07554490216062847,16.60101240222184,33.73849928752044,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7310924369747899,-0.014787755097385514,0.07496501480821667,16.43374173666499,33.232694371736585,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7352941176470589,-0.014569664673053198,0.0743728568171422,16.264054121434317,32.72478481895981,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7394957983193278,-0.01435185978452252,0.0737682724108672,16.091933774681134,32.21478256113959,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7436974789915967,-0.014134338561215548,0.07315103970841906,15.917366998467386,31.702795379997113,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7478991596638656,-0.013917098573521395,0.0725209185628572,15.740340647021192,31.188955360099747,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7521008403361344,-0.01370013894949537,0.07187770784860097,15.560840281386675,30.67333350154568,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7563025210084033,-0.013483459218646176,0.0712212142951448,15.37885114660474,30.15598613375985,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7605042016806722,-0.013267059093292148,0.07055123872877829,15.194358431419786,29.636974167039465,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7647058823529411,-0.013050938253897398,0.06986757564747087,15.007347383714482,29.116364332985956,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.76890756302521,-0.01283509484626381,0.06917000961239975,14.817804207652634,28.59423962947385,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7731092436974789,-0.012619527205605975,0.06845831957769012,14.625715011938569,28.07068677003365,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7773109243697479,-0.012404234591839746,0.06773228078827598,14.431065350231636,27.545790669494274,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7815126050420168,-0.012189216077277487,0.06699166212216147,14.233840878294771,27.0196421101973,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7857142857142857,-0.01197447004069391,0.06623618881804336,14.034027711917751,26.492387669385067,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7899159663865546,-0.011759995468784725,0.06546563723997613,13.831611465470921,25.9641020789828,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7941176470588236,-0.011545791682272079,0.06467981469278554,13.626577435808828,25.434815373085943,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.7983193277310925,-0.01133185697799344,0.06387845993597932,13.418911581824798,24.904646486114938,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8025210084033614,-0.011118190103384166,0.06306132527574665,13.208599543511678,24.373691652787983,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8067226890756303,-0.010904789980358617,0.06222817190095421,12.9956267622248,23.84203118695188,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8109243697478992,-0.010691655373384184,0.06137875657784277,12.779978660932759,23.309747734054472,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8151260504201681,-0.01047878481163981,0.06051283014286825,12.561640664297439,22.77692817645288,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.819327731092437,-0.01026617551565365,0.05963009792650326,12.340598796607393,22.243717785745254,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8235294117647058,-0.01005382628341775,0.0587303142636686,12.116838126879115,21.71018966366963,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8277310924369747,-0.00984173679947986,0.0578132617796285,11.890343103094542,21.17637344321754,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8319327731092436,-0.009629904202338615,0.05687864813518953,11.661099302239553,20.642397993173933,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8361344537815125,-0.009418325639153988,0.055926182500835295,11.429092109911382,20.108385239301434,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8403361344537815,-0.009206999160090735,0.054955603447288975,11.19430619886305,19.574411538355612,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8445378151260504,-0.008995922953638191,0.053966654984379386,10.956725945529826,19.040540756492618,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8487394957983193,-0.008785094308821944,0.052959048168252865,10.716336128832321,18.506876990034115,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8529411764705882,-0.008574510527410557,0.05193249699279227,10.47312123956298,17.973514880290395,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8571428571428572,-0.008364168074323095,0.0508867193633246,10.227065369355818,17.440538609784948,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8613445378151261,-0.00815406267508842,0.049821427385160114,9.978152405125327,16.908034877425234,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.865546218487395,-0.007944189497388197,0.048736327961430743,9.72636598437065,16.376091611185657,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8697478991596639,-0.00773454332585415,0.04763112093971074,9.471689649468582,15.844800731019284,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8739495798319328,-0.00752511818957951,0.046505502840971984,9.214106627204746,15.31425261970262,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8781512605042017,-0.007315906228431404,0.045359165749492954,8.953599671225659,14.784537701419627,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8823529411764706,-0.007106901315060897,0.04419179756768491,8.690151703843332,14.25574557751486,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8865546218487395,-0.006898091089734258,0.04300308148787933,8.423744358953014,13.727966041121288,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8907563025210083,-0.006689467068684513,0.04179269638861346,8.154359823454344,13.20128781885153,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8949579831932772,-0.006481012061869289,0.04056031629373735,7.881978553940336,12.675799635167294,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.8991596638655461,-0.006272709917079831,0.039305610637379466,7.606581028245266,12.15158924194741,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9033613445378151,-0.00606453637276861,0.03802824393259651,7.328146128000468,11.628743955192279,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.907563025210084,-0.005856461832000858,0.036727875781428374,7.046651654971057,11.107350304933457,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9117647058823529,-0.005648450361452828,0.035404160783596164,6.762074184591464,10.587493937457646,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9159663865546218,-0.00544045586999712,0.03405674842024339,6.4743884379043575,10.069259585378962,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9201680672268908,-0.005232422198991199,0.03268528296036408,6.183567370589236,9.55273094400647,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9243697478991597,-0.005024279607456717,0.03128940335083616,5.889581599697558,9.037990603026353,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9285714285714286,-0.004815930104123862,0.029868743103965426,5.5923970295645296,8.525120049354586,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9327731092436975,-0.004607246479390979,0.028422930212810286,5.291974869889998,8.014199491505288,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9369747899159664,-0.004398057070032735,0.026951587040417068,4.988269389390994,7.505307827924439,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9411764705882353,-0.004188136406178801,0.02545433022514858,4.681226778402909,6.998522517746242,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9453781512605042,-0.003977180533607118,0.02393077058670692,4.370781575523025,6.493919540407247,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9495798319327731,-0.0037647695675772663,0.022380513053161053,4.05685137705209,5.991573365115039,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.953781512605042,-0.003550311945418409,0.020803156607671226,3.7393293306963713,5.491556951761648,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9579831932773109,-0.0033329740879804717,0.01919829425091879,3.418075013807188,4.9939417648505255,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9621848739495797,-0.003111569882804526,0.01756551301137257,3.092899735269367,4.49879789693929,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9663865546218486,-0.002884335347013748,0.015904394116657245,2.763537120852607,4.006194440595224,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9705882352941176,-0.002648649506619241,0.014214513253990533,2.429608905792941,3.516199829692787,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9747899159663865,-0.0024005982681249718,0.012495440931480806,2.0905712705820703,3.028882629938776,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9789915966386554,-0.0021339305764872286,0.010746743708214664,1.7455846781216817,2.5443138113297183,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9831932773109244,-0.001838605345742231,0.008967982359610084,1.39334473475941,2.062572505363351,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9873949579831933,-0.001498305833151055,0.007158725402507968,1.0317913286127574,1.583735652859493,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9915966386554622,-0.0010849917933338747,0.005318253788144692,0.6574266780403952,1.1078556632530734,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,0.9957983193277311,-0.0005516929764651318,0.003421738199968275,0.2643609972667817,0.6315381037976094,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaCDff2_minus,0.9,0.96,0.96,0.974,0.92,1.0,0.0,0.0,0.0,0.0,0.9,0.96,0.96,0.979,0.92,0.04230999946594238,252.76382145287184,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5,-0.027253086345167033,0.09326965469163091,18.38090374655434,49.84132016669171,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5042016806722689,-0.02701752670174621,0.09311641344763451,18.329588501619895,49.54661883989369,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5084033613445378,-0.026782320713780054,0.09295862369486867,18.276916848705675,49.247775645810556,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5126050420168067,-0.026547466994085923,0.09279622273784818,18.22287580424383,48.94475833071164,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5168067226890757,-0.02631296398922562,0.0926290952330108,18.167452364875107,48.63760171303169,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5210084033613446,-0.026078810036018824,0.09245708933244325,18.110633570684556,48.32638683185663,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5252100840336135,-0.025845003716830045,0.09228011776631125,18.052406661917637,48.01111169228312,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5294117647058824,-0.025611543615111417,0.09209808865857919,17.99275894120934,47.69177975083184,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5336134453781513,-0.02537842831542362,0.09191090569447015,17.931677773272163,47.36839964370829,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5378151260504201,-0.02514565639706999,0.09171846812834428,17.869150319131677,47.040983617797096,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.542016806722689,-0.02491322639182395,0.09152066993313326,17.805161777540302,46.70953860678883,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5462184873949579,-0.02468113698563717,0.09131740471848579,17.739703766531882,46.37410734016127,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5504201680672269,-0.02444938676274588,0.09110855981028698,17.67276368727163,46.034715677823705,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5546218487394958,-0.02421797430234667,0.09089401866616206,17.604328739220996,45.69139217538875,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5588235294117647,-0.0239868981866008,0.09067366118735477,17.534386250843063,45.34416951084882,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5630252100840336,-0.02375615699399541,0.09044736256208846,17.46292359557138,44.99308542430794,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5672268907563025,-0.0235257491062843,0.09021495611312505,17.389925855417626,44.638216403389364,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5714285714285714,-0.023295673263597733,0.08997634053073697,17.315382537580742,44.27957993765687,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5756302521008403,-0.02306592832757386,0.0897314343797025,17.239284671929482,43.91717605109783,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5798319327731092,-0.02283651620427762,0.0894800534222457,17.16160520988309,43.551001471182836,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5840336134453782,-0.022607432032840925,0.08922206207778977,17.08234420981953,43.18120070687941,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5882352941176471,-0.022378674838452777,0.08895741883137392,17.00149466396653,42.80773185755583,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.592436974789916,-0.022150243221964322,0.08868597828242693,16.91904459651903,42.430653628216646,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.5966386554621849,-0.021922135663553027,0.08840756834207636,16.83498128399959,42.050052397705954,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.6008403361344538,-0.021694351052472624,0.08812209341024235,16.749295157352798,41.665935260756704,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
AOM_LS,gammaDDff2_plus,0.9,0.96,0.96,0.979,0.93,0.6050420168067226,-0.02146688817128562,0.08782943417041464,16.661975974243948,41.27833395359728,0.9,0.96,0.96,0.979,0.92,0.04246687889099121,252.76382122625355,500.0,True,0.495
