series,run_name,sample_id,rev1,rev2,rev3,gammaCDff2p,gammaCDff2s,gammaDDff2pp,gammaDDff2ps,gammaCDff3,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,solve_seconds,t_end,tmax,event_reached,f_stop
Intermediate-reversibility model,mc,100,0.4936712257637998,0.7735746340077578,0.5204529472074665,0.9758785847322479,1.0,0.9247072168433619,0.930564462288464,1.0,0.9394957983193277,0.0018201985140562464,0.015205290701617245,0.026344657904583693,-1.0738436749375,0.04838991165161133,79.56255319663103,500.0,True,0.195
Intermediate-reversibility model,mc,100,0.4936712257637998,0.7735746340077578,0.5204529472074665,0.9758785847322479,1.0,0.9247072168433619,0.930564462288464,1.0,0.946218487394958,0.001640735545268843,0.013583806507128439,0.009169209504610962,-0.9504989347126671,0.04838991165161133,79.56255319663103,500.0,True,0.195
Intermediate-reversibility model,mc,100,0.4936712257637998,0.7735746340077578,0.5204529472074665,0.9758785847322479,1.0,0.9247072168433619,0.930564462288464,1.0,0.9529411764705882,0.0014611879530510683,0.011967636712302486,-0.0074310092388663465,-0.8256698851092082,0.04838991165161133,79.56255319663103,500.0,True,0.195
Intermediate-reversibility model,mc,100,0.4936712257637998,0.7735746340077578,0.5204529472074665,0.9758785847322479,1.0,0.9247072168433619,0.930564462288464,1.0,0.9596638655462186,0.0012808648009908846,0.010356115841131993,-0.023459353565081078,-0.6993680275449795,0.04838991165161133,79.56255319663103,500.0,True,0.195
Intermediate-reversibility model,mc,100,0.4936712257637998,0.7735746340077578,0.5204529472074665,0.9758785847322479,1.0,0.9247072168433619,0.930564462288464,1.0,0.9663865546218489,0.0010986247405398366,0.008747738697321804,-0.03884939261917442,-0.5716369290249085,0.04838991165161133,79.56255319663103,500.0,True,0.195
Intermediate-reversibility model,mc,100,0.4936712257637998,0.7735746340077578,0.5204529472074665,0.9758785847322479,1.0,0.9247072168433619,0.930564462288464,1.0,0.9731092436974791,0.000912580268219733,0.007138975894515582,-0.05329380034340006,-0.44275321157307923,0.04838991165161133,79.56255319663103,500.0,True,0.195
Intermediate-reversibility model,mc,100,0.4936712257637998,0.7735746340077578,0.5204529472074665,0.9758785847322479,1.0,0.9247072168433619,0.930564462288464,1.0,0.9798319327731093,0.0007196037390812509,0.005521373867201036,-0.06576554627183691,-0.31406501717262625,0.04838991165161133,79.56255319663103,500.0,True,0.195
Intermediate-reversibility model,mc,100,0.4936712257637998,0.7735746340077578,0.5204529472074665,0.9758785847322479,1.0,0.9247072168433619,0.930564462288464,1.0,0.9865546218487395,0.0005144044479022517,0.003873383847469853,-0.07320744692420911,-0.19104337350405423,0.04838991165161133,79.56255319663103,500.0,True,0.195
Intermediate-reversibility model,mc,100,0.4936712257637998,0.7735746340077578,0.5204529472074665,0.9758785847322479,1.0,0.9247072168433619,0.930564462288464,1.0,0.9932773109243698,0.0002866294351160491,0.0021307575027301987,-0.06654850039911318,-0.08888068254792239,0.04838991165161133,79.56255319663103,500.0,True,0.195
Intermediate-reversibility model,mc,100,0.4936712257637998,0.7735746340077578,0.5204529472074665,0.9758785847322479,1.0,0.9247072168433619,0.930564462288464,1.0,1.0,0.0,0.0,0.0,0.0,0.04838991165161133,79.56255319663103,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.2,0.033659761932880145,0.26753103071855494,9.05371931300679,13.476592128501519,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.20672268907563027,0.033104397284973025,0.26377354563836614,8.75328511862647,12.521680715137713,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.21344537815126052,0.03256173238289417,0.26008363415611546,8.464668844877728,11.615239510225784,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.22016806722689078,0.03203113246050447,0.25645805396529964,8.187174612765677,10.7541764964663,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.22689075630252103,0.03151199692194946,0.25289371722758835,7.920147559218769,9.935596202378736,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.23361344537815126,0.031003808086421263,0.2493879944426613,7.663047304968598,9.157157564610133,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.24033613445378152,0.030506064983578447,0.24593831822222323,7.415345274745231,8.416557878214391,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.24705882352941178,0.03001827807995188,0.24254215170856494,7.1765175874145335,7.711499953299632,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.253781512605042,0.02954001070130074,0.23919724970087355,6.946107862889621,7.039999977079663,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.2605042016806723,0.029070866144338507,0.23590158204395362,6.72370990081111,6.400307497770871,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.26722689075630257,0.02861045762193234,0.2326531465547484,6.508923823491065,5.790694446036262,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.2739495798319328,0.028158416245514205,0.22945002225702035,6.301367904457754,5.20951123239343,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.280672268907563,0.02771439010958328,0.22629036598802862,6.100677720919786,4.65518286810653,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.2873949579831933,0.027278086292853124,0.2231726843574525,5.906567853079982,4.126506012357496,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.29411764705882354,0.026849216165077218,0.22009548697349002,5.718753328566349,3.6222738203609617,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.3008403361344538,0.026427493431974616,0.21705727542408013,5.536946663177163,3.1412608604643926,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.30756302521008405,0.026012641183869263,0.21405658821822507,5.360869224303604,2.682279098191479,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.3142857142857143,0.025604420474723406,0.21109219088437683,5.1902898323726205,2.244357793859207,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.32100840336134456,0.02520260511018932,0.20816291269281476,5.024991376826459,1.8265891225018458,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.32773109243697485,0.02480696985338038,0.20526757046257496,4.864754867757229,1.4280533962142543,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.3344537815126051,0.024417296946286932,0.20240501293914634,4.70936754246816,1.0478549643380874,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.3411764705882353,0.024033387330923316,0.19957419508182708,4.558639485375955,0.6852029377677832,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.34789915966386553,0.02365505835058923,0.1967741646533658,4.412400773612744,0.3393983730071489,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.3546218487394958,0.023282130974430187,0.19400398023133922,4.270482723582671,0.009743051207769415,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.3613445378151261,0.022914431598461224,0.1912627236373051,4.132720582845186,-0.30444755379556465,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.3680672268907563,0.02255179550253957,0.18854952325457908,3.998958828596058,-0.6038182048130625,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.37478991596638656,0.022194069810241003,0.18586357346815424,3.8690566790683802,-0.8889455599987373,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.38151260504201684,0.021841108629848713,0.18320410455459496,3.7428802411954236,-1.160377102075142,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.38823529411764707,0.021492771101621164,0.18057037079724908,3.620299491721106,-1.4186460217462904,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.39495798319327735,0.021148925056327962,0.17796167665886453,3.5011912251059663,-1.664262183035523,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.4016806722689076,0.020809441166839457,0.17537733263269262,3.385439982230537,-1.8976890883557678,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.4084033613445378,0.02047419544433472,0.17281667571240256,3.272936461874265,-2.1193618583831757,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.4151260504201681,0.02014307224428345,0.17027909384907278,3.1635758938635083,-2.329707072624156,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.4218487394957984,0.019815960791998505,0.16776399988534743,3.0572584158768876,-2.529129971328578,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.4285714285714286,0.019492754788118336,0.16527082955488792,2.9538887686767983,-2.7180164319549456,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.43529411764705883,0.019173352110018416,0.16279903994438413,2.853375861697412,-2.8967352011110643,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.4420168067226891,0.01885765386049705,0.16034810246311842,2.7556323404042256,-3.065636827404445,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.44873949579831934,0.018545561801296722,0.1579174852035434,2.6605714548335513,-3.225068212162756,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.4554621848739496,0.01823697834552637,0.15550665346533518,2.568106617598483,-3.375376272699844,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.46218487394957986,0.017931823528985796,0.15311519079743804,2.4781709308260753,-3.5168215121330353,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.46890756302521014,0.017630018745585983,0.15074268411910724,2.390698633502926,-3.649659687184684,0.04715704917907715,78.459517228268,500.0,True,0.195
Intermediate-reversibility model,mc,101,0.48655342125634155,0.7947550334786065,0.4655628965826684,0.981045491355568,1.0,0.9280505758130352,0.9265954526844511,1.0,0.47563025210084037,0.017331472986020082,0.1483886259724779,2.305609091701966,-3.774213209095257,0.04715704917907715,78.459517228268,500.0,True,0.195
