series,run_name,rev1,rev2,rev3,gammaCDff2,gammaDDff2,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,central_rev1,central_rev2,central_rev3,central_gammaCDff2,central_gammaDDff2,solve_seconds,t_end,tmax,event_reached,f_stop
AOM_P,central,0.78,0.54,0.03,0.979,0.92,0.9470588235294117,0.0004832240350094917,0.013184926208437307,0.6394556673636724,2.660585241486565,0.78,0.54,0.03,0.979,0.92,0.04102015495300293,205.87367754429093,500.0,True,0.095
AOM_P,central,0.78,0.54,0.03,0.979,0.92,0.9546218487394957,0.00043578486803646165,0.011688809458152071,0.5295128075175001,2.356368024355485,0.78,0.54,0.03,0.979,0.92,0.04102015495300293,205.87367754429093,500.0,True,0.095
AOM_P,central,0.78,0.54,0.03,0.979,0.92,0.9621848739495799,0.00038865571806112815,0.010190581437030721,0.420028860640761,2.053956328638117,0.78,0.54,0.03,0.979,0.92,0.04102015495300293,205.87367754429093,500.0,True,0.095
AOM_P,central,0.78,0.54,0.03,0.979,0.92,0.9697478991596639,0.0003417945440799825,0.008686429868033434,0.3106228225935197,1.751376601829047,0.78,0.54,0.03,0.979,0.92,0.04102015495300293,205.87367754429093,500.0,True,0.095
AOM_P,central,0.78,0.54,0.03,0.979,0.92,0.9773109243697479,0.00029501702822256985,0.007166421919441238,0.20016494478731142,1.4399511551911846,0.78,0.54,0.03,0.979,0.92,0.04102015495300293,205.87367754429093,500.0,True,0.095
AOM_P,central,0.78,0.54,0.03,0.979,0.92,0.9848739495798319,0.0002468622867902171,0.005590834480846092,0.0851245165401874,1.0857692050393237,0.78,0.54,0.03,0.979,0.92,0.04102015495300293,205.87367754429093,500.0,True,0.095
AOM_P,central,0.78,0.54,0.03,0.979,0.92,0.992436974789916,0.00018440479377444173,0.003737120036002832,-0.035205561851497695,0.5955474754513622,0.78,0.54,0.03,0.979,0.92,0.04102015495300293,205.87367754429093,500.0,True,0.095
AOM_P,central,0.78,0.54,0.03,0.979,0.92,1.0,0.0,0.0,0.0,0.0,0.78,0.54,0.03,0.979,0.92,0.04102015495300293,205.87367754429093,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.1,0.006272380969603769,0.1842192383068082,25.805760975277444,72.73213817961127,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.10756302521008404,0.0061126693908196555,0.1824546801662507,25.337441471216113,71.45450648041063,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.11512605042016807,0.00596086420674505,0.18070456689072045,24.88298637992266,70.21413646072236,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.12268907563025211,0.005816240654859353,0.17896791010740415,24.441401737471956,69.00845090834764,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.13025210084033614,0.005678009289655805,0.17724350705841282,24.01149587815238,67.83418466294592,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.13781512605042018,0.005545660784629956,0.17553068575864536,23.592595728024794,66.6896544767991,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.1453781512605042,0.0054187395017024015,0.173828805085195,23.184070437395107,65.57324581403245,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.15294117647058825,0.005296749639506338,0.17213706728002942,22.785147917168928,64.48284053238224,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.16050420168067228,0.005179382762900786,0.17045504698848307,22.3954137599131,63.41743049803992,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.16806722689075632,0.005066298393897937,0.1687821921505653,22.014343002030422,62.37560637304025,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.17563025210084032,0.004957184676031388,0.16711799663915053,21.641454459079284,61.35608363042073,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.18319327731092439,0.004851813582185028,0.16546212628262424,21.276430167805493,60.35808889054818,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.1907563025210084,0.004749925395736719,0.16381412504930526,20.918845952772777,59.38046129870958,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.19831932773109245,0.004651241998093277,0.16217344389172683,20.568198219364326,58.42173462228063,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.20588235294117646,0.004555590284496974,0.1605398325024627,20.224249881944573,57.48135691357421,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.21344537815126052,0.004462808387250129,0.15891303469707957,19.886763312364486,56.55874563885821,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.22100840336134453,0.004372683897721836,0.15729259524324474,19.555329445900814,55.65268290849651,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.22857142857142856,0.004285081766639303,0.1556782730971742,19.229730896117278,54.76260811153106,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.2361344537815126,0.004199895208186299,0.15406989441646204,18.909811785352925,53.88816214767879,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.24369747899159663,0.004116986766018878,0.15246717387047565,18.59531905746631,53.02862720702949,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.25126050420168067,0.004036198859801939,0.15086973681877375,18.28592506007312,52.182996245063315,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.2588235294117647,0.003957434211055717,0.14927740295716269,17.981468860542893,51.35085869316489,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.26638655462184874,0.003880629414750155,0.14769009565017688,17.681879455872785,50.53212248245883,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.2739495798319328,0.0038056887015738504,0.14610760851878377,17.38697765385007,49.726286531239936,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.2815126050420168,0.0037324981539953585,0.14452965067546908,17.096514043368426,48.93257171882757,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.2890756302521008,0.0036609779429427553,0.14295605166891134,16.81034184762588,48.15057867186636,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.2966386554621849,0.0035910740652628243,0.14138673075518754,16.528391068713773,47.380191856033,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.30420168067226894,0.003522714303208992,0.13982152202011283,16.250520813523185,46.62101417599654,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.31176470588235294,0.0034558231861871493,0.13826023547230085,15.976570495538981,45.87256304529887,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.31932773109243695,0.0033903186165803907,0.1367026419125917,15.706347873068381,45.13422152165963,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.326890756302521,0.0033261375924747193,0.13514858255597104,15.439719648517723,44.40559400547646,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.3344537815126051,0.0032632506003085087,0.13359803120239175,15.176663067453871,43.68671113558796,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.3420168067226891,0.003201616724913754,0.13205090607472744,14.917110123047589,42.97742072060151,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.3495798319327731,0.0031411808941698327,0.1305070586137755,14.660937972323525,42.27734904203217,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.3571428571428571,0.003081886726499038,0.12896632179246068,14.40800997419979,41.58605611910605,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.3647058823529412,0.003023683217913041,0.12742854668277576,14.158204527562324,40.903155951037384,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.3722689075630252,0.002966542065004691,0.12589369566083114,13.911488963592872,40.22862540266391,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.3798319327731092,0.002910435737626679,0.1243617271531137,13.66782823584884,39.56242645447358,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.38739495798319323,0.002855323144780361,0.1228325200572249,13.427124813845259,38.90425563420233,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.39495798319327735,0.002801163442329968,0.12130594808524357,13.189277422294875,38.25378750376093,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.40252100840336136,0.0027479145529018937,0.11978187265486334,12.954175295997999,37.61065066505784,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.41008403361344536,0.0026955526016066897,0.11826024371072141,12.721778607631029,36.97476756783444,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.41764705882352937,0.002644062182245668,0.1167410502543532,12.492079085856037,36.346190126193235,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.4252100840336135,0.002593410987248707,0.11522418981530493,12.264995795061695,35.724660251812224,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.4327731092436975,0.002543568968941302,0.11370956744381303,12.040453993406475,35.10994169312504,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.4403361344537815,0.0024945081454488807,0.11219709506718531,11.818384605093682,34.50181820942081,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.4478991596638655,0.002446193937994852,0.11068664058996365,11.598684499852169,33.89991896697046,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.4554621848739496,0.0023986012745208403,0.10917812365399258,11.381291107290282,33.304047216227104,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.46302521008403363,0.00235172545823853,0.10767158060080011,11.166233128473408,32.714404909332096,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.47058823529411764,0.0023055456258968764,0.10616694843548811,10.953462137501951,32.13085212671318,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.47815126050420165,0.002260039256398351,0.1046641507756291,10.742919446423027,31.55320032160279,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.48571428571428577,0.0022151852322356545,0.10316311625391796,10.534550434959668,30.981275641446228,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.49327731092436977,0.0021709598571130638,0.10166375352579926,10.328285445181434,30.414832513794828,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.5008403361344538,0.002127340554110354,0.10016597494772603,10.124057819839358,29.8536354154234,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.5084033613445378,0.0020843186594321815,0.0986697781557551,9.921866225594655,29.297742395161727,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.5159663865546219,0.0020418849546282843,0.0971751546607682,9.721704924475505,28.74719001734039,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.5235294117647059,0.002000021825613612,0.09568204001949643,9.523525612341789,28.201819216476835,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.5310924369747899,0.0019587126621748957,0.094190373640193,9.327283055702523,27.661482262059934,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.5386554621848739,0.0019179410835939727,0.09270009346503139,9.132931098765393,27.12602413452326,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.546218487394958,0.0018776874402484994,0.0912111110376398,8.940403965768393,26.59519412094421,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.553781512605042,0.0018379376139403636,0.08972337483350455,8.74966367085069,26.068870081744308,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.561344537815126,0.001798691471416027,0.08823693130795453,8.560745796519074,25.547276081216513,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.5689075630252101,0.0017599347618993027,0.08675172340164886,8.37360859037627,25.030269071535866,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.5764705882352942,0.0017216539827751497,0.08526769716405846,8.188212732827981,24.517715186336822,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.5840336134453782,0.0016838363311542533,0.08378480155319205,8.004521181538191,24.009489170021205,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.5915966386554622,0.0016464696591503181,0.08230298825065911,7.822499027755233,23.505473850586707,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.5991596638655462,0.0016095422260612344,0.08082220994645928,7.642112210898233,23.005554080275306,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6067226890756302,0.0015730388193570628,0.07934239140901356,7.463305906362473,22.509512161335454,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6142857142857142,0.0015369454866878763,0.07786346496809271,7.286030995486,22.01715581673726,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6218487394957983,0.0015012660431481814,0.07638549430536021,7.110336525887316,21.52876642576273,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6294117647058823,0.0014659900577556303,0.07490843509649937,6.936191050518916,21.04423525141193,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6369747899159663,0.0014311075951330683,0.07343224519869851,6.763564811011337,20.56346006645701,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6445378151260504,0.001396609186434606,0.0719568845234006,6.592429640091888,20.086344790240116,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6521008403361345,0.0013624858022972192,0.0704823149178936,6.4227588707581775,19.612799150623694,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6596638655462185,0.0013287288276503273,0.06900850005503532,6.254527251660732,19.142738369096094,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6672268907563025,0.0012953287078375497,0.06753539542049944,6.087703238262944,18.676046070007985,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6747899159663865,0.001262275337808283,0.0660629512565393,5.922251252520218,18.212585144697027,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6823529411764706,0.0012295668535877758,0.06459117810034476,5.758182139481727,17.752441110617312,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6899159663865546,0.0011971958454661186,0.06312004429605617,5.595474305755441,17.295542615125036,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
AOM_P,rev1_plus,0.8200000000000001,0.54,0.03,0.979,0.92,0.6974789915966386,0.0011651549881906975,0.0616495183707667,5.4341061091805125,16.841818015703197,0.78,0.54,0.03,0.979,0.92,0.0453791618347168,251.62829813659206,500.0,True,0.095
