series,run_name,rev1,rev2,rev3,gammaCDff2,gammaDDff2,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,central_rev1,central_rev2,central_rev3,central_gammaCDff2,central_gammaDDff2,solve_seconds,t_end,tmax,event_reached,f_stop
ANME2d,central,0.32,0.97,0.86,0.979,0.92,0.9705882352941175,0.0011746073051584229,0.007358836656962457,-0.17560901209902366,-1.0289185454423393,0.32,0.97,0.86,0.979,0.92,0.04552125930786133,51.88251495125309,500.0,True,0.295
ANME2d,central,0.32,0.97,0.86,0.979,0.92,0.9764705882352942,0.0009583512461810931,0.005884312697908154,-0.14574979316770068,-0.8208636685696403,0.32,0.97,0.86,0.979,0.92,0.04552125930786133,51.88251495125309,500.0,True,0.295
ANME2d,central,0.32,0.97,0.86,0.979,0.92,0.9823529411764707,0.0007355713680696056,0.004415285288365428,-0.11447744473839816,-0.6127307544175362,0.32,0.97,0.86,0.979,0.92,0.04552125930786133,51.88251495125309,500.0,True,0.295
ANME2d,central,0.32,0.97,0.86,0.979,0.92,0.9882352941176471,0.0005046099929785787,0.002951687820917996,-0.08157826724812098,-0.4045305762165194,0.32,0.97,0.86,0.979,0.92,0.04552125930786133,51.88251495125309,500.0,True,0.295
ANME2d,central,0.32,0.97,0.86,0.979,0.92,0.9941176470588236,0.00026231316928069777,0.0014928597359168572,-0.04669356106071453,-0.19631331601983285,0.32,0.97,0.86,0.979,0.92,0.04552125930786133,51.88251495125309,500.0,True,0.295
ANME2d,central,0.32,0.97,0.86,0.979,0.92,1.0,0.0,0.0,0.0,0.0,0.32,0.97,0.86,0.979,0.92,0.04552125930786133,51.88251495125309,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.3,0.023594452589065742,0.2370485432183508,4.8487795638448,-12.82925231188028,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.30588235294117644,0.023285648145901366,0.23406188984496665,4.680586086754273,-13.004711615611026,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.31176470588235294,0.022981098588161566,0.23111024411537726,4.517481073846153,-13.166703911175686,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.3176470588235294,0.022680672404143405,0.22819252108812602,4.359269479636773,-13.31583898772794,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.32352941176470584,0.02238424553375177,0.2253077039191023,4.205771362392402,-13.45266862009809,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.32941176470588235,0.022091707216670923,0.2224549096110182,4.056841715749102,-13.577578943447431,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.3352941176470588,0.02180293080199293,0.21963304756404786,3.912264806022041,-13.691358937289467,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.3411764705882353,0.021517818257850582,0.2168413457018586,3.771916748923755,-13.794326505221454,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.34705882352941175,0.021236266739386445,0.21407896894872697,3.6356570127833434,-13.886889110548953,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.3529411764705882,0.020958174593661238,0.211345082462664,3.50334195821848,-13.969484421193414,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.3588235294117647,0.020683445054481525,0.20863889359221174,3.374836135344458,-14.042522950832259,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.36470588235294116,0.020411977864098253,0.20595956091042716,3.249995940569782,-14.106448456572883,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.37058823529411766,0.02014369633950724,0.20330649102647558,3.128722565198677,-14.16154192678499,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.3764705882352941,0.019878518231045257,0.20067902091867051,3.010905342287672,-14.208129982498926,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.38235294117647056,0.019616360204786406,0.19807646703238316,2.8964303105442877,-14.246554068228438,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.388235294117647,0.019357142638620126,0.19549817812037482,2.785189556709251,-14.277136089767037,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.3941176470588235,0.01910078944846717,0.19294353388100957,2.677080943252004,-14.300179214250997,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.4,0.018847225323010156,0.1904119124693725,2.5720023668443184,-14.315988701028589,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.40588235294117647,0.018596377576023247,0.18790271322861715,2.4698556494309694,-14.32485803493812,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.4117647058823529,0.018348187343051117,0.18541549256659226,2.370570523579716,-14.326980053012988,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.41764705882352937,0.018102592404253316,0.1829497578992,2.2740684021953443,-14.322579338441832,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.4235294117647059,0.017859529224515,0.18050499238739381,2.18026660399106,-14.311897347606797,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.4294117647058823,0.01761893681168785,0.17808070177216628,2.089086536416844,-14.295162555999065,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.43529411764705883,0.01738075654391404,0.17567641278602023,2.000453402618779,-14.272591400279985,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.4411764705882353,0.01714492947091968,0.17329163356621935,1.9142893345497343,-14.244412364650715,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.44705882352941173,0.016911402184556532,0.17092594244717169,1.8305286971699757,-14.210812414105247,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.45294117647058824,0.01668012574351383,0.1685789729888385,1.7491155763252229,-14.171945006298996,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.4588235294117647,0.016451050104829553,0.16625033105518291,1.66998940219196,-14.127980741729079,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.4647058823529412,0.016224125477385488,0.163939615575554,1.5930884736865625,-14.079095361788296,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.47058823529411764,0.015999303800090143,0.1616464413202398,1.5183538791392934,-14.025455976847025,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.4764705882352941,0.015776538634430456,0.15937043787855315,1.4457293121033277,-13.967221645158395,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.48235294117647054,0.015555783623474748,0.157111218393035,1.375155548920011,-13.904562569859163,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.48823529411764705,0.01533699637807615,0.15486846226233442,1.3065850205392697,-13.837609460251953,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.49411764705882355,0.015120136165216666,0.15264186773366017,1.2399734896626409,-13.766482033491368,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5,0.014905162020808146,0.150431113087872,1.1752731877709637,-13.69131297934388,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5058823529411764,0.014692033897548971,0.14823588149523179,1.1124371683911003,-13.612233042583295,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5117647058823529,0.014480712931314076,0.14605586741044957,1.0514204318068139,-13.529367079297066,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5176470588235293,0.014271161356117099,0.14389077513577428,0.9921796690251649,-13.442834880891136,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5235294117647058,0.014063342199370868,0.14174030750019595,0.9346712390114158,-13.352757938797874,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5294117647058824,0.01385722001948458,0.1396042004818172,0.8788573464846698,-13.25923878420619,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5352941176470588,0.013652760332586913,0.1374821998158394,0.8247018785582447,-13.162374745056493,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5411764705882353,0.013449929181245351,0.13537404366802938,0.7721673078967026,-13.062268331668339,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5470588235294118,0.013248693554765581,0.13327947620653932,0.721217073319867,-12.959019234510093,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5529411764705883,0.013049021150206001,0.1311982518515637,0.6718164019561338,-12.85272185454894,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5588235294117647,0.012850880224267783,0.12913013743144747,0.6239327319212894,-12.74346397299071,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5647058823529412,0.012654239897915157,0.12707490332619298,0.5775340166401606,-12.631331904956326,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5705882352941176,0.012459070130883647,0.12503232275390364,0.5325885903192256,-12.516410976877888,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5764705882352941,0.01226534196378795,0.12300217280105294,0.4890652940475365,-12.398784885056603,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5823529411764705,0.012073026276157407,0.12098424188751467,0.446935117832425,-12.278531456648397,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.588235294117647,0.01188209409993556,0.11897832721168186,0.4061706567006371,-12.155724046487506,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.5941176470588235,0.011692517844056194,0.11698422630682606,0.3667442825177589,-12.030436332343427,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6,0.011504270703968086,0.11500174081735173,0.3286289634443663,-11.902740215387869,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6058823529411765,0.01131732673343921,0.11303067657656425,0.2917982571207798,-11.772705767639406,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.611764705882353,0.011131659070183809,0.1110708489804127,0.2562276946839989,-11.640398216874887,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6176470588235294,0.010947240903587509,0.10912207954020009,0.2218939230184962,-11.505879832442387,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6235294117647059,0.010764047340738048,0.10718418953561712,0.18877311368708166,-11.369213482229366,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6294117647058823,0.010582054213818063,0.10525700411731645,0.15684198295770185,-11.230460378096927,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6352941176470588,0.01040123713603267,0.10334035402486291,0.1260783202294686,-11.089679101489232,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6411764705882352,0.010221570692118794,0.10143407704609761,0.09646143560051958,-10.946924749448153,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6470588235294117,0.01004303043193251,0.09953801358435489,0.06797088459920617,-10.802251414346138,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6529411764705881,0.009865592994820831,0.09765200615778985,0.04058634768402758,-10.655712491703435,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6588235294117647,0.009689235535868174,0.09577590069111609,0.014287998976236473,-10.507359936253021,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6647058823529411,0.009513934660319922,0.09390954788096897,-0.010943009465584921,-10.35724350767924,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6705882352941177,0.009339666068035626,0.09205280353290407,-0.03512441173810117,-10.205410570145817,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6764705882352942,0.0091664070176053,0.09020552491529966,-0.058274050569762696,-10.05190807915242,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6823529411764706,0.008994134652448043,0.08836757272048719,-0.08040914271722953,-9.896781521318056,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6882352941176471,0.008822825398346858,0.08653881154657549,-0.10154605910363759,-9.740074642789562,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.6941176470588235,0.008652456617668794,0.0847191084156473,-0.12170097612121372,-9.581830246744678,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7,0.008483005986982988,0.08290833307930104,-0.14088967818989967,-9.422090033525606,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7058823529411764,0.008314450005243812,0.08110635881129982,-0.15912707895777548,-9.260894168593616,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7117647058823529,0.00814676511086075,0.07931306172270625,-0.1764276057166229,-9.098281638654422,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7176470588235294,0.007979929469044415,0.07752831985185811,-0.1928057678939626,-8.934290737268523,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7235294117647059,0.00781392001937359,0.07575201427057109,-0.20827529409947207,-8.76895847827529,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7294117647058823,0.00764871133893027,0.07398402933069945,-0.22284884136769859,-8.602320460024087,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7352941176470589,0.00748428123796722,0.07222425080937846,-0.23653958256202307,-8.434411835754506,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7411764705882353,0.0073206063166062615,0.07047256714392451,-0.2493599936246961,-8.26526666733402,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7470588235294118,0.007157660368840726,0.06872886970984964,-0.2613214621890956,-8.094917770038167,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7529411764705882,0.006995419111995404,0.06699305161275396,-0.2724355513388996,-7.923397348610016,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7588235294117647,0.006833857875938362,0.06526500812818802,-0.2827134132101043,-7.7507367650448415,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7647058823529411,0.006672949814585459,0.06354463698230453,-0.29216535890076023,-7.576966387566796,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7705882352941176,0.006512667815659649,0.061831837921255774,-0.30080135795530494,-7.402115806474231,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.776470588235294,0.006352984283027384,0.06012651263578716,-0.30863100931794385,-7.2262138729631635,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
ANME2d,rev1_plus,0.36,0.97,0.86,0.979,0.92,0.7823529411764706,0.006193870248895235,0.05842856487156086,-0.31566333788621015,-7.049288639393144,0.32,0.97,0.86,0.979,0.92,0.04641294479370117,55.125390522048214,500.0,True,0.295
